Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
325,Nathaniel Lowe*\lowena01,26,TEX,AL,57,228,214,24,59,8,1,8,24,1,1,14,57,0.276,0.32,0.435,0.755,116,93,4,0,0,0,1,*3/HD
326,Jed Lowrie#\lowrije01,38,OAK,AL,40,151,135,14,28,4,0,3,16,1,0,14,30,0.207,0.278,0.304,0.582,73,41,4,0,0,2,0,D/H43
327,Seth Lugo\lugose01,32,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
328,Jordan Luplow\luplojo01,28,ARI,NL,37,104,89,17,15,2,0,7,15,4,1,12,31,0.169,0.279,0.427,0.706,99,38,1,2,0,1,1,9H/8D75
329,Gavin Lux*\luxga01,24,LAD,NL,56,198,175,33,50,7,1,2,14,5,1,22,35,0.286,0.364,0.371,0.735,106,65,0,0,0,1,0,*47/6H
330,Daniel Lynch*\lynchda02,25,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
331,Manny Machado\machama01,29,SDP,NL,62,270,239,46,77,16,1,11,42,7,1,29,46,0.322,0.396,0.536,0.932,170,128,4,1,0,1,6,*5/DH
332,Nick Madrigal\madrini01,25,CHC,NL,31,115,108,8,24,3,0,0,2,1,0,5,17,0.222,0.263,0.25,0.513,45,27,4,1,1,0,0,4/H
333,Luke Maile\mailelu01,31,CLE,AL,19,56,47,8,10,5,0,0,5,0,0,7,14,0.213,0.304,0.319,0.623,80,15,1,0,0,2,0,2
334,Martin Maldonado\maldoma01,35,HOU,AL,46,160,144,18,23,6,0,5,16,0,0,11,48,0.16,0.228,0.306,0.533,53,44,2,2,2,1,0,*2
335,Trey Mancini\mancitr01,30,BAL,AL,58,249,217,25,63,9,1,6,25,0,0,24,47,0.29,0.373,0.424,0.797,130,92,2,6,0,2,1,D3/97
336,Tucupita Marcano*\marcatu01,22,PIT,NL,19,68,61,9,16,3,0,2,5,1,0,5,16,0.262,0.318,0.41,0.728,106,25,1,0,2,0,0,4/7H6
337,Manuel Margot\margoma01,27,TBR,AL,46,181,164,20,52,10,1,3,24,5,1,16,27,0.317,0.381,0.445,0.826,147,73,3,1,0,0,1,9D/78H
338,Jake Marisnick\marisja01,31,PIT,NL,22,52,49,5,8,2,0,0,1,1,1,2,13,0.163,0.196,0.204,0.4,15,10,2,0,1,0,0,7/89H
339,Brandon Marsh*\marshbr02,24,LAA,AL,56,206,186,24,47,6,0,6,30,3,2,14,68,0.253,0.307,0.382,0.689,98,71,0,2,1,3,1,*78/H9
340,Ketel Marte#\marteke01,28,ARI,NL,61,249,223,33,60,23,1,4,22,4,0,22,45,0.269,0.341,0.435,0.776,121,97,6,3,0,1,1,*4/HD
341,Starling Marte\martest01,33,NYM,NL,53,237,222,39,63,11,2,7,34,8,5,10,45,0.284,0.329,0.446,0.775,121,99,7,5,0,0,0,*9/8
342,Brett Martin*\martibr01,27,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
343,Richie Martin\martiri01,27,BAL,AL,4,14,12,4,4,0,2,0,2,0,0,2,3,0.333,0.429,0.667,1.095,210,8,0,0,0,0,0,/4DH6
344,J.D. Martinez\martijd02,34,BOS,AL,53,235,206,38,71,23,0,8,27,0,0,24,54,0.345,0.417,0.573,0.99,172,118,8,3,0,2,1,*D
345,Jorge Mateo\mateojo01,27,BAL,AL,57,207,195,18,41,9,2,4,15,16,3,8,68,0.21,0.245,0.338,0.584,66,66,3,1,2,0,0,*6/H
346,Mark Mathias\mathima01,27,MIL,NL,5,13,13,2,2,0,0,1,3,1,0,0,4,0.154,0.154,0.385,0.538,45,5,0,0,0,0,0,/4
347,J.J. Matijevic*\matijjj01,26,HOU,AL,3,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/H3D
348,Nick Maton*\matonni01,25,PHI,NL,2,7,6,2,3,0,1,1,4,0,0,1,1,0.5,0.571,1.333,1.905,425,8,0,0,0,0,0,/4
349,Jack Mayfield\mayfija01,31,LAA,AL,22,71,67,8,13,1,1,1,6,1,0,3,15,0.194,0.239,0.284,0.523,51,19,1,1,0,0,0,4/5H97D
350,Nomar Mazara*\mazarno01,27,SDP,NL,11,39,37,5,12,1,0,0,7,0,0,1,6,0.324,0.359,0.351,0.71,110,13,0,1,0,0,0,9/H
351,Patrick Mazeika*\mazeipa01,28,NYM,NL,16,48,45,3,8,3,0,1,4,0,0,2,6,0.178,0.213,0.311,0.524,49,14,0,0,1,0,0,2/3H
352,James McCann\mccanja02,32,NYM,NL,21,64,56,5,11,2,0,1,6,1,0,2,11,0.196,0.266,0.286,0.551,59,16,3,4,0,2,0,2
353,Jake McCarthy*\mccarja02,24,ARI,NL,31,86,79,16,18,3,1,3,9,1,0,5,30,0.228,0.282,0.405,0.687,94,32,1,1,1,0,0,9/8HD
354,Chas McCormick\mccorch01,27,HOU,AL,46,160,146,16,32,7,1,6,15,1,2,13,40,0.219,0.281,0.404,0.685,96,59,1,0,0,1,0,*87/9H
355,Andrew McCutchen\mccutan01,35,MIL,NL,50,218,199,21,46,7,0,4,25,5,2,15,48,0.231,0.289,0.327,0.616,73,65,7,2,0,2,0,D7/9H
356,Mickey McDonald#\mcdonmi01,27,OAK,AL,4,6,4,0,0,0,0,0,0,0,0,2,3,0,0.333,0,0.333,11,0,0,0,0,0,0,/H8D9
357,Reese McGuire*\mcguire01,27,CHW,AL,37,119,106,12,25,6,0,0,8,0,0,5,20,0.236,0.278,0.292,0.571,65,31,2,2,4,2,0,2/HD
358,Ryan McKenna\mckenry01,25,BAL,AL,42,65,58,7,13,4,0,0,3,0,0,4,24,0.224,0.292,0.293,0.585,70,17,1,2,0,1,1,H79/8D
359,Billy McKinney*\mckinbi01,27,OAK,AL,23,57,52,3,5,1,0,1,4,0,0,4,16,0.096,0.158,0.173,0.331,-2,9,0,0,0,1,1,9/3H7D
360,Zach McKinstry*\mckinza01,27,LAD,NL,4,5,5,1,1,0,0,1,2,0,0,0,2,0.2,0.2,0.8,1,161,4,0,0,0,0,0,/5D96
361,Ryan McMahon*\mcmahry01,27,COL,NL,62,252,220,27,51,12,2,4,32,0,2,28,70,0.232,0.325,0.359,0.684,85,79,0,3,0,1,0,*5/3
362,Jeff McNeil*\mcneije01,30,NYM,NL,60,232,213,29,69,15,1,4,31,2,0,15,27,0.324,0.375,0.46,0.835,139,98,2,3,0,1,0,47/H95D
363,Austin Meadows*\meadoau01,27,DET,AL,36,147,128,9,32,6,2,0,11,0,1,16,17,0.25,0.347,0.328,0.675,99,42,2,3,0,0,0,97/DH
364,Adonis Medina\medinad01,25,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
365,Francisco Mejia#\mejiafr01,26,TBR,AL,32,101,99,10,20,6,0,2,13,0,0,1,27,0.202,0.208,0.323,0.531,56,32,3,0,0,1,0,2/HD3
366,MJ Melendez*\melenmj01,23,KCR,AL,38,146,129,14,32,6,1,6,16,0,1,17,33,0.248,0.336,0.45,0.785,123,58,1,0,0,0,1,2/D9H
367,Danny Mendick\mendida01,28,CHW,AL,26,87,80,18,23,4,1,3,14,1,0,5,17,0.288,0.337,0.475,0.812,130,38,1,1,1,0,0,6/457H
368,Oscar Mercado\mercaos01,27,CLE,AL,47,114,109,16,23,6,1,4,16,2,2,3,27,0.211,0.237,0.394,0.631,78,43,4,1,0,1,0,*9/7H8D
369,Whit Merrifield\merriwh01,33,KCR,AL,62,277,254,30,57,13,0,3,27,7,1,16,36,0.224,0.264,0.311,0.575,64,79,6,0,0,7,0,49/8D
370,Keynan Middleton\middlke01,28,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
371,Brad Miller*\millebr02,32,TEX,AL,47,141,130,15,29,1,0,7,25,4,1,10,38,0.223,0.277,0.392,0.669,91,51,1,0,0,1,0,57H/D9
372,Owen Miller\milleow01,25,CLE,AL,52,211,186,31,49,17,0,4,31,0,0,16,41,0.263,0.318,0.419,0.737,111,78,2,2,0,7,1,34/DH5
373,Alec Mills\millsal02,30,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
374,Wyatt Mills\millswy01,27,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
375,Jose Miranda\miranjo01,24,MIN,AL,33,121,116,10,25,8,0,4,15,0,0,4,29,0.216,0.248,0.388,0.636,82,45,4,1,0,0,0,3/5DH
376,Calvin Mitchell*\mitchca01,23,PIT,NL,19,68,63,4,14,4,0,2,7,1,0,4,15,0.222,0.265,0.381,0.646,82,24,1,0,0,1,0,9/HD
377,Yadier Molina\molinya01,39,STL,NL,38,138,136,10,29,5,0,2,10,1,0,2,23,0.213,0.225,0.294,0.519,49,40,4,0,0,0,0,2/13
378,Yoan Moncada#\moncayo01,27,CHW,AL,28,112,105,8,19,3,0,3,12,0,0,6,31,0.181,0.232,0.295,0.527,51,31,1,1,0,0,1,5/H
379,Adalberto Mondesí#\mondera02,26,KCR,AL,15,54,50,3,7,0,0,0,3,5,0,4,20,0.14,0.204,0.14,0.344,1,7,2,0,0,0,0,6
380,Mickey Moniak*\moniami01,24,PHI,NL,9,29,25,2,4,0,0,0,1,0,0,3,11,0.16,0.25,0.16,0.41,21,4,0,0,1,0,0,/89H
381,Elehuris Montero\monteel01,23,COL,NL,4,13,13,0,2,0,0,0,0,0,0,0,5,0.154,0.154,0.154,0.308,-16,2,0,0,0,0,0,/D5H
382,Dylan Moore\mooredy01,29,SEA,AL,39,88,69,13,14,1,2,2,8,8,2,13,22,0.203,0.36,0.362,0.723,115,25,1,4,1,0,0,9H/67D5
383,Colin Moran*\moranco01,29,CIN,NL,37,117,100,8,21,3,0,4,22,0,0,14,27,0.21,0.299,0.36,0.659,76,36,3,0,0,3,0,35/HD
384,Christopher Morel\morelch01,23,CHC,NL,27,125,109,19,30,7,2,4,13,6,2,13,31,0.275,0.355,0.486,0.841,133,53,0,1,1,1,0,84/56H
385,Gabriel Moreno\morenga01,22,TOR,AL,3,12,11,1,4,0,0,0,2,0,0,1,1,0.364,0.417,0.364,0.78,127,4,1,0,0,0,0,/2
386,Dauri Moreta\moretda01,26,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
387,Taylor Motter\motteta01,32,CIN,NL,2,6,6,0,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,-10,1,0,0,0,0,0,/54
388,Ryan Mountcastle\mountry01,25,BAL,AL,52,220,206,27,55,10,0,12,33,2,0,11,56,0.267,0.305,0.49,0.795,125,101,9,1,0,2,1,3D
389,Mike Moustakas*\moustmi01,33,CIN,NL,43,165,142,17,30,6,0,3,13,2,0,17,34,0.211,0.315,0.317,0.632,70,45,4,5,0,1,0,5D/3H
390,Cedric Mullins*\mullice01,27,BAL,AL,63,280,255,33,62,15,1,6,25,12,3,17,50,0.243,0.302,0.38,0.683,96,97,3,5,1,1,1,*8/DH
391,Max Muncy*\muncyma01,31,LAD,NL,47,192,154,23,24,5,1,4,19,0,0,37,43,0.156,0.323,0.279,0.602,70,43,2,1,0,0,1,54/DH3
392,Yairo Munoz\munozya01,27,PHI,NL,2,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,-20,0,0,0,0,0,0,/4H
393,Sean Murphy\murphse01,27,OAK,AL,58,234,208,24,43,14,1,7,25,0,0,19,59,0.207,0.286,0.385,0.671,97,80,7,5,0,2,1,*2/DH
394,Tom Murphy\murphto04,31,SEA,AL,14,42,33,9,10,2,0,1,1,0,0,8,13,0.303,0.439,0.455,0.894,165,15,1,0,0,0,0,2/HD
395,Simon Muzziotti*\muzzisi01,23,PHI,NL,9,9,7,0,1,0,0,0,0,0,0,0,2,0.143,0.25,0.143,0.393,17,1,0,1,1,0,0,/8H
396,Wil Myers\myerswi01,31,SDP,NL,32,134,124,13,29,6,0,1,19,0,0,8,38,0.234,0.276,0.306,0.583,71,38,3,0,0,2,1,9/1
397,Tyler Naquin*\naquity01,31,CIN,NL,39,150,137,22,35,11,1,5,22,3,1,10,37,0.255,0.315,0.46,0.775,104,63,1,2,1,0,1,9D/H
398,Omar Narvaez*\narvaom01,30,MIL,NL,35,132,116,11,33,7,1,2,10,0,0,13,28,0.284,0.371,0.414,0.785,121,48,1,3,0,0,1,2/H
399,Josh Naylor*\naylojo01,25,CLE,AL,40,160,145,18,40,10,0,7,34,0,0,12,25,0.276,0.338,0.49,0.827,135,71,7,2,0,1,0,3/D9H
400,Kyle Nelson*\nelsoky01,25,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
401,Sheldon Neuse\neusesh01,27,OAK,AL,49,182,167,16,38,3,2,2,17,5,1,13,50,0.228,0.291,0.305,0.597,77,51,1,2,0,0,0,543/DH
402,Tyler Nevin\nevinty01,25,BAL,AL,28,104,89,13,18,1,0,2,11,0,0,11,25,0.202,0.298,0.281,0.579,69,25,4,2,0,2,0,5/3D79
403,Kevin Newman\newmake01,28,PIT,NL,14,52,48,4,12,4,1,0,8,1,1,4,7,0.25,0.308,0.375,0.683,94,18,2,0,0,0,0,6
404,Tomás Nido\nidoto01,28,NYM,NL,38,119,109,9,26,3,0,0,12,0,0,5,35,0.239,0.27,0.266,0.536,55,29,4,0,4,1,0,2
405,Brandon Nimmo*\nimmobr01,29,NYM,NL,56,244,206,36,56,10,5,4,21,0,1,27,42,0.272,0.372,0.427,0.799,130,88,4,7,2,2,0,*8
406,Austin Nola\nolaau01,32,SDP,NL,43,168,145,17,33,4,0,1,15,1,1,13,27,0.228,0.304,0.276,0.579,72,40,1,5,0,5,0,2/DH
407,Lars Nootbaar*\nootbla01,24,STL,NL,22,57,50,8,7,2,0,1,6,1,0,6,19,0.14,0.228,0.24,0.468,36,12,2,0,0,1,0,9/HD87
408,Dom Nunez*\nunezdo01,27,COL,NL,12,36,28,3,4,1,0,0,2,0,0,6,7,0.143,0.278,0.179,0.456,27,5,0,0,0,2,0,2
409,Ryan O'Hearn*\ohearry01,28,KCR,AL,28,55,50,4,10,0,0,1,6,0,0,4,17,0.2,0.255,0.26,0.515,48,13,1,0,0,1,0,H/3D9
410,Tyler O'Neill\oneilty01,27,STL,NL,42,172,154,18,34,5,1,3,27,5,2,13,53,0.221,0.273,0.325,0.598,73,50,7,0,0,5,0,7/D
411,Rougned Odor*\odorro01,28,BAL,AL,56,198,181,24,37,10,2,7,27,0,0,12,49,0.204,0.268,0.398,0.665,89,72,7,4,0,1,0,*4H
412,Shohei Ohtani*\ohtansh01,27,LAA,AL,62,266,239,42,62,13,1,13,37,7,5,24,67,0.259,0.335,0.485,0.82,133,116,4,3,0,0,4,*D1/H
413,Chris Okey\okeych01,27,CIN,NL,4,8,7,2,1,0,0,0,0,0,0,0,3,0.143,0.25,0.143,0.393,9,1,0,1,0,0,0,/2
414,Edward Olivares\olivaed02,26,KCR,AL,15,38,35,5,13,4,0,0,3,2,1,2,5,0.371,0.421,0.486,0.907,159,17,0,1,0,0,0,/9H7D
415,Matt Olson*\olsonma02,28,ATL,NL,64,285,246,26,61,24,0,8,31,0,0,37,67,0.248,0.347,0.443,0.79,117,109,6,1,0,1,3,*3
416,Rafael Ortega*\ortegra01,31,CHC,NL,53,169,144,17,38,8,0,2,8,4,4,22,35,0.264,0.357,0.361,0.718,103,52,3,0,1,2,0,8D9/H7
417,Chris Owings\owingch01,30,BAL,AL,26,68,56,6,6,2,0,0,0,1,0,10,24,0.107,0.254,0.143,0.397,19,8,3,1,1,0,0,4/6H571
418,Marcell Ozuna\ozunama01,31,ATL,NL,61,259,240,31,56,9,0,12,26,2,1,16,55,0.233,0.282,0.421,0.703,91,101,9,1,0,2,0,7D
419,Cristian Pache\pachecr01,23,OAK,AL,57,184,173,13,28,3,1,2,12,1,2,10,47,0.162,0.208,0.225,0.433,29,39,4,0,1,0,0,*8/H
420,Kevin Padlo\padloke01,25,SFG,NL,4,12,12,0,2,0,0,0,0,0,0,0,4,0.167,0.167,0.167,0.333,-5,2,1,0,0,0,0,/53
421,Jermaine Palacios\palacje01,25,MIN,AL,8,28,24,3,5,0,0,0,2,0,0,2,7,0.208,0.259,0.208,0.468,39,5,0,0,1,1,0,/6
422,Richie Palacios*\palacri01,25,CLE,AL,22,61,58,3,17,4,0,0,7,1,0,3,8,0.293,0.328,0.362,0.69,99,21,0,0,0,0,0,7/HD
423,Michael Papierski#\papiemi01,26,SFG,NL,5,10,9,1,0,0,0,0,0,0,0,1,4,0,0.1,0,0.1,-68,0,0,0,0,0,0,/23H
424,Isaac Paredes\paredis01,23,TBR,AL,26,79,71,11,14,3,0,5,12,0,0,7,12,0.197,0.266,0.451,0.717,109,32,2,0,0,1,0,54/H3
425,Hoy Park*\parkho01,26,PIT,NL,9,22,21,2,4,1,0,0,2,0,0,1,8,0.19,0.227,0.238,0.465,33,5,0,0,0,0,0,/64H95
426,Joel Payamps\payamjo01,28,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
427,Joc Pederson*\pederjo01,30,SFG,NL,53,177,156,27,42,5,0,13,33,2,2,16,38,0.269,0.345,0.551,0.896,148,86,4,3,0,2,0,*79/DH
428,Jeremy Pena\penaje02,24,HOU,AL,54,211,191,27,53,8,1,9,27,6,0,12,48,0.277,0.333,0.471,0.805,130,90,2,5,0,2,0,*6/H
429,David Peralta*\peralda01,34,ARI,NL,59,217,195,18,46,13,1,8,27,1,2,19,53,0.236,0.304,0.436,0.74,109,85,2,1,0,2,2,*7/HD
430,Geraldo Perdomo#\perdoge01,22,ARI,NL,57,192,165,20,37,4,2,2,14,1,1,24,45,0.224,0.33,0.309,0.639,85,51,2,2,1,0,0,*6/54H
431,Cionel Pérez\perezci01,26,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
432,Joe Perez\perezjo02,22,HOU,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/5H
433,Michael Perez*\perezmi03,29,PIT,NL,21,65,60,2,6,0,0,2,5,1,0,5,18,0.1,0.169,0.2,0.369,5,12,2,0,0,0,0,2/H
434,Roberto Perez\perezro02,33,PIT,NL,21,69,60,8,14,2,0,2,8,0,0,9,25,0.233,0.333,0.367,0.7,100,22,1,0,0,0,0,2/H
435,Salvador Perez\perezsa02,32,KCR,AL,52,216,206,22,43,12,1,9,30,0,0,7,59,0.209,0.245,0.408,0.653,83,84,6,3,0,0,1,2D
436,Jace Peterson*\peterja01,32,MIL,NL,55,160,142,24,32,7,2,6,22,8,0,16,38,0.225,0.302,0.43,0.731,103,61,2,0,1,1,0,*5H/3479
437,Tommy Pham\phamth01,34,CIN,NL,55,234,200,37,50,9,0,8,25,5,0,31,57,0.25,0.346,0.415,0.761,103,83,9,0,0,3,0,*7/DH
438,Brett Phillips*\phillbr02,28,TBR,AL,46,137,123,14,21,4,0,4,10,6,0,10,57,0.171,0.237,0.301,0.538,60,37,0,1,2,1,0,*98/H1D7
439,Evan Phillips\phillev01,27,LAD,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
440,Kevin Pillar\pillake01,33,LAD,NL,4,13,12,1,1,1,0,0,0,0,0,1,4,0.083,0.154,0.167,0.321,-11,2,1,0,0,0,0,/78
441,Manny Pina\pinama01,35,ATL,NL,5,17,14,1,2,0,0,0,2,0,0,1,1,0.143,0.235,0.143,0.378,8,2,0,1,0,1,0,/2
442,Chad Pinder\pindech01,30,OAK,AL,45,166,157,14,39,9,0,5,15,2,0,7,56,0.248,0.279,0.401,0.68,99,63,4,0,1,1,0,7/95DH1
443,Rene Pinto\pintore02,25,TBR,AL,7,22,22,1,4,0,0,1,3,0,0,0,10,0.182,0.182,0.318,0.5,46,7,1,0,0,0,0,/2
444,Stephen Piscotty\piscost01,31,OAK,AL,14,47,40,4,9,1,0,1,3,2,0,6,12,0.225,0.34,0.325,0.665,99,13,0,1,0,0,1,9
445,Kevin Plawecki\plaweke01,31,BOS,AL,24,75,64,6,9,1,0,1,4,0,0,7,15,0.141,0.243,0.203,0.446,26,13,1,2,1,1,0,2/1H
446,Nick Plummer*\plummni01,25,NYM,NL,12,24,23,3,4,1,0,2,5,0,0,0,8,0.174,0.208,0.478,0.687,90,11,1,1,0,0,0,/D79H
447,Jorge Polanco#\polanjo01,28,MIN,AL,58,250,216,28,53,10,0,7,33,3,2,32,55,0.245,0.34,0.389,0.729,113,84,1,0,0,2,0,*4/6D
448,AJ Pollock\polloaj01,34,CHW,AL,45,175,164,21,43,11,0,3,18,1,0,8,37,0.262,0.297,0.384,0.681,94,63,3,1,0,2,0,*7/98H
449,Sean Poppen\poppese01,28,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
450,Jurickson Profar#\profaju01,29,SDP,NL,63,273,237,42,60,16,2,7,34,4,0,34,43,0.253,0.348,0.426,0.774,126,101,6,1,0,1,0,*7/DH
451,Albert Pujols\pujolal01,42,STL,NL,35,124,105,11,22,4,0,4,16,1,1,13,20,0.21,0.315,0.362,0.676,96,38,4,4,0,2,0,D/H31
452,Roman Quinn#\quinnro01,29,PHI,NL,23,40,37,8,6,1,0,0,3,4,1,3,15,0.162,0.225,0.189,0.414,21,7,0,0,0,0,0,8/H79
453,Cal Raleigh#\raleica01,25,SEA,AL,35,115,103,11,18,3,0,7,17,0,0,11,36,0.175,0.252,0.408,0.66,91,42,1,0,0,1,0,2/H
454,Harold Ramirez\ramirha02,27,TBR,AL,49,159,147,19,42,7,0,2,19,2,2,8,18,0.286,0.327,0.374,0.701,110,55,1,2,0,2,0,DH3/97
455,Jose Ramirez#\ramirjo01,29,CLE,AL,58,254,218,40,67,19,4,16,62,11,3,34,17,0.307,0.402,0.651,1.053,198,142,3,1,0,1,5,*5D
456,Noe Ramirez\ramirno01,32,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
457,Heliot Ramos\ramoshe02,22,SFG,NL,7,14,13,2,2,0,0,0,0,0,0,1,3,0.154,0.214,0.154,0.368,7,2,1,0,0,0,0,/97H
458,J.T. Realmuto\realmjt01,31,PHI,NL,56,227,202,29,49,11,2,3,21,7,0,17,49,0.243,0.317,0.361,0.679,94,73,4,6,0,2,0,*2/H3D
459,Rob Refsnyder\refsnro01,31,BOS,AL,6,20,15,3,6,2,0,0,2,0,0,2,2,0.4,0.5,0.533,1.033,189,8,0,2,0,1,0,/98DH
460,Zach Reks*\reksza01,28,TEX,AL,13,29,29,3,8,1,0,0,3,0,1,0,9,0.276,0.276,0.31,0.586,70,9,0,0,0,0,0,7/H9
461,Anthony Rendon\rendoan01,32,LAA,AL,45,188,162,15,37,10,0,5,24,2,0,23,32,0.228,0.324,0.383,0.707,104,62,7,1,0,2,0,*5/H
462,Hunter Renfroe\renfrhu01,30,MIL,NL,47,187,171,24,42,7,0,10,20,0,1,12,47,0.246,0.294,0.462,0.756,109,79,5,1,0,3,0,*9/3D
463,Luis Rengifo#\rengilu01,25,LAA,AL,30,104,96,10,21,1,2,2,7,1,1,6,19,0.219,0.272,0.333,0.605,74,32,1,1,1,0,0,4/H97
464,Franmil Reyes\reyesfr01,26,CLE,AL,35,145,133,9,26,2,0,3,12,0,0,10,57,0.195,0.255,0.278,0.533,54,37,6,1,0,1,0,D/9H
465,Pablo Reyes\reyespa01,28,MIL,NL,4,15,14,1,4,0,0,0,0,0,0,1,2,0.286,0.333,0.286,0.619,77,4,0,0,0,0,0,/65
466,Victor Reyes#\reyesvi01,27,DET,AL,15,43,41,3,14,2,1,0,5,0,2,2,9,0.341,0.372,0.439,0.811,137,18,1,0,0,0,0,/89HD
467,Bryan Reynolds#\reynobr01,27,PIT,NL,59,249,222,28,57,8,2,11,21,3,3,24,58,0.257,0.333,0.459,0.793,124,102,7,2,0,1,1,*8/D
468,Matt Reynolds\reynoma03,31,TOT,NL,42,135,122,17,33,4,1,3,13,4,0,12,31,0.27,0.333,0.393,0.727,94,48,4,0,0,1,0,46/5H9138D
469,Matt Reynolds\reynoma03,31,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/9
470,Matt Reynolds\reynoma03,31,CIN,NL,41,135,122,17,33,4,1,3,13,4,0,12,31,0.27,0.333,0.393,0.727,94,48,4,0,0,1,0,46/5H9138D
471,JT Riddle*\riddljt01,30,CIN,NL,2,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,35,1,0,0,0,0,0,/5H
472,Austin Riley\rileyau01,25,ATL,NL,63,278,251,37,65,13,1,18,39,2,0,20,76,0.259,0.331,0.534,0.865,134,134,3,7,0,0,1,*5
473,Edwin Rios*\riosed01,28,LAD,NL,27,92,86,12,21,1,0,7,17,0,1,5,36,0.244,0.293,0.5,0.793,116,43,2,1,0,0,1,D/H35
474,Alfonso Rivas*\rivasal01,25,CHC,NL,38,108,93,9,18,2,1,2,13,1,0,14,35,0.194,0.296,0.301,0.597,68,28,1,0,0,1,1,3/HD79
475,Emmanuel Rivera\riverem01,26,KCR,AL,39,132,123,14,26,4,3,4,16,0,0,8,29,0.211,0.265,0.39,0.655,85,48,5,1,0,0,0,5/HD3
476,Sebastian Rivero\riverse01,23,KCR,AL,3,8,7,0,0,0,0,0,0,0,0,1,4,0,0.125,0,0.125,-60,0,0,0,0,0,0,/2
477,Anthony Rizzo*\rizzoan01,32,NYY,AL,61,261,225,36,49,10,1,15,41,5,1,25,45,0.218,0.318,0.471,0.789,125,106,7,9,0,2,3,*3/HD
478,Luis Robert\roberlu01,24,CHW,AL,47,209,198,29,56,5,0,6,24,11,1,8,38,0.283,0.321,0.399,0.72,106,79,3,3,0,0,1,*8/D
479,David Robertson\roberda08,37,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
480,Kramer Robertson\roberkr01,27,STL,NL,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/HD6
481,Victor Robles\roblevi01,25,WSN,NL,54,170,149,23,35,7,0,1,19,6,0,9,45,0.235,0.299,0.302,0.601,76,45,1,5,6,1,0,*8/HD
482,Brendan Rodgers\rodgebr02,25,COL,NL,52,222,205,32,53,12,0,6,28,0,0,14,43,0.259,0.311,0.405,0.716,91,83,7,2,0,1,0,*4
483,Joely Rodriguez*\rodrijo06,30,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
484,Julio Rodriguez\rodriju01,21,SEA,AL,62,255,232,29,61,11,1,8,28,17,3,20,78,0.263,0.329,0.422,0.752,120,98,6,3,0,0,1,*8/H
485,Jose Rojas*\rojasjo02,29,LAA,AL,7,23,23,1,3,2,0,0,1,0,0,0,8,0.13,0.13,0.217,0.348,-2,5,0,0,0,0,0,/97H
486,Josh Rojas*\rojasjo01,28,ARI,NL,34,140,121,20,32,4,1,4,16,4,0,16,29,0.264,0.345,0.413,0.759,117,50,1,0,1,2,1,5/D
487,Miguel Rojas\rojasmi02,33,MIA,NL,53,196,179,18,40,6,1,5,16,2,1,13,20,0.223,0.286,0.352,0.638,81,63,4,3,0,1,1,*6/3H
